id,name,type,address,lng,lat,pname,cityname,adminname,biz_ext_rating,biz_ext_cost,telephone,photourl1,photourl2,photourl3
B02F37U5S0,翠竹亭(机场店),餐饮服务;中餐厅;中餐厅,福永街道兴围社区宝安大道6010号首层101铺,113.830458,22.635040,广东省,深圳市,宝安区,3.5,10.00,0755-27458383,http://store.is.autonavi.com/showpic/cb03b1bd8173ab370574372613c50028,http://store.is.autonavi.com/showpic/556e931e0851bf83bd34b6bbc04a31d2,http://store.is.autonavi.com/showpic/6753c7e6574f1665d1abe607c7b09baf
B02F37U79T,莱莉雅西餐厅(龙园路店),餐饮服务;外国餐厅;西餐厅(综合风味),龙园路九州家园10栋首层,114.262975,22.726432,广东省,深圳市,龙岗区,3.5,48.00,0755-89619188,http://store.is.autonavi.com/showpic/8711f8147cf388ce68155b3fa509a02d,http://store.is.autonavi.com/showpic/6f21e953a602585e05821d8ec82ece82,http://store.is.autonavi.com/showpic/127f94b8fce93e070d9b2de78cfc0021
B02F37TQ8T,鑫源快餐(莲心路),餐饮服务;中餐厅;中餐厅,莲心路1-2,114.070771,22.551729,广东省,深圳市,福田区,3.5,35.00,0755-89959813,http://store.is.autonavi.com/showpic/f876aa4798cffb536db88c1a56fd7ca9,http://store.is.autonavi.com/showpic/9a86252ff5e543d9a1344e84ca0b4bcd,http://store.is.autonavi.com/showpic/22ea9c65fa3cc7fc8076132194270d7a
B02F38K576,中国兰州拉面(东新街店),餐饮服务;中餐厅;清真菜馆,松岗东新街11号,113.846576,22.768072,广东省,深圳市,宝安区,3.5,30.00,0755-26508855;15814043306,http://store.is.autonavi.com/showpic/a551d807e14a6b58bb8df7ce59d64f0b,http://store.is.autonavi.com/showpic/a5e1f11853ab0689eb8bf6931f8992ae,http://store.is.autonavi.com/showpic/6b2110cdc1d57b4cda2841d667b8c279
B02F38JN2S,巴粮坊(莲塘店),餐饮服务;中餐厅;四川菜(川菜),国威路139号天越翔园2层,114.171412,22.563951,广东省,深圳市,罗湖区,4.0,79.00,0755-82638882,http://store.is.autonavi.com/showpic/575a19c2fe974673544fe1c02ccfcf9f,http://store.is.autonavi.com/showpic/e909908cecffd447d55a409b2c3067e9,http://store.is.autonavi.com/showpic/013f0dc8af81a52d472a92063e10ebbb
B02F38J6OJ,皇朝西餐,餐饮服务;外国餐厅;西餐厅(综合风味),中心城黄阁路190号皇朝印象酒店西餐厅(天安数码城3期对面),114.218885,22.722521,广东省,深圳市,龙岗区,3.5,126.00,0755-89678888;0755-89678788,http://store.is.autonavi.com/showpic/82aed463d83753e4dc2f9b21afcfe875,http://store.is.autonavi.com/showpic/498d9580bf9b56524fc854fbca8c7db8,http://store.is.autonavi.com/showpic/1336501cbf6da827ea0ce363d817c50d
B02F37WHC7,姐妹湘菜馆(观澜街道马坜社区店),餐饮服务;中餐厅;湖南菜(湘菜),观澜大道307对面,114.052523,22.714035,广东省,深圳市,龙华区,3.5,77.00,0755-27983988,http://store.is.autonavi.com/showpic/83b3ed51d5e89ae8b051878214261581,http://store.is.autonavi.com/showpic/049058ee417cff6069be417e538b796c,http://store.is.autonavi.com/showpic/9c43c5ed109d3f65328812313f749509
B02F37VXJJ,顺德佬(园岭店),餐饮服务;中餐厅;综合酒楼,园岭东路,114.102005,22.5501,广东省,深圳市,福田区,3.5,65.00,0755-28183368;0755-28183328,http://store.is.autonavi.com/showpic/51aa0532e8e8e2988df58a712ec6703e,http://store.is.autonavi.com/showpic/8e80523576741ee1e690a6c3041dd681,http://store.is.autonavi.com/showpic/9c91318984529ee2b5e2b528ecdc2b04
B02F37TLIB,香港新发烧腊茶餐厅(水围店),餐饮服务;快餐厅;茶餐厅,福民路水围村306号1层(肥仔记对面),114.063256,22.523036,广东省,深圳市,福田区,4.0,52.00,0755-83832229;0755-83822229,http://store.is.autonavi.com/showpic/47de73551eeec6ebde23dcde73fbbb16,http://store.is.autonavi.com/showpic/a67a0be1962c1af4287b0c4ba082f926,http://store.is.autonavi.com/showpic/38756bbb7106be58d04bef330591233f
B02F37WF1M,回味鸡快餐厅(松白分店),餐饮服务;中餐厅;中餐厅,松白路2656号(松白路与青年路交汇处)1楼,113.926328,22.684823,广东省,深圳市,宝安区,3.5,20.00,0755-29511113,http://store.is.autonavi.com/showpic/c27df99d6a407e5e80bbcf62f86d049e,http://store.is.autonavi.com/showpic/48f3fa072fcc2788e9db228b78e2b3c7,http://store.is.autonavi.com/showpic/e56afede5fd85c1bd21fe0b31531c67d
B02F37UQUF,红荔村肠粉(笋岗店),餐饮服务;中餐厅;中餐厅,宝岗路29号祥福雅居楼下,114.112629,22.565618,广东省,深圳市,罗湖区,3.5,26.00,0755-82666077;0755-82666073;13923480611,http://store.is.autonavi.com/showpic/0a3dfd44f332c8e2e0f4a30f48d07c84,http://store.is.autonavi.com/showpic/c6447e9dbddbec59a21c69199f17ce7c,http://store.is.autonavi.com/showpic/ad44bd4cc1714038cf2f7a6a986d7c77
B02F37WEWG,湘赣木桶饭(大浪店),餐饮服务;中餐厅;中餐厅,,114.002538,22.672480,广东省,深圳市,龙华区,3.5,15.00,18926782985;0755-85259716,http://store.is.autonavi.com/showpic/30e2e1ea3ef11d066973c0d95bd64955,http://store.is.autonavi.com/showpic/802a372237694f6318754954ae33cc22,http://store.is.autonavi.com/showpic/6985e024e3e71f46aff77929601d59c6
B02F37W2YA,天下湘军(宝安店),餐饮服务;中餐厅;湖南菜(湘菜),宝安35区前进一路200号,113.896819,22.576424,广东省,深圳市,宝安区,3.9,45.00,0755-27968333;0755-27968198,http://store.is.autonavi.com/showpic/c1deb7bc21c1a413d7fc28f5b24208e7,http://store.is.autonavi.com/showpic/74ff29318db985f3f600ce125893554e,http://store.is.autonavi.com/showpic/c446d75684a7831d53e8399af95e04fd
B02F37V7CC,阿驹鲍鱼海鲜酒楼,餐饮服务;中餐厅;海鲜酒楼,深南东路1001丹枫白露酒店2层,114.139198,22.545073,广东省,深圳市,罗湖区,4.0,112.00,0755-25130999;0755-25130998,http://store.is.autonavi.com/showpic/d4a3db4d0aa1dd311ca2c77ec142d260,http://store.is.autonavi.com/showpic/411ba15feb9097bc0a66f3bf433edaa4,http://store.is.autonavi.com/showpic/79124e4a72a0fec028bbeb32fa755f49
B02F30049E,新宝城海鲜坊(宝安广场店),餐饮服务;中餐厅;海鲜酒楼,笋岗东路1002号宝安广场A座2-3层(公交站:儿童公园),114.122018,22.556790,广东省,深圳市,罗湖区,3.5,102.00,0755-25161638;0755-25161628;13714610379,http://store.is.autonavi.com/showpic/045dfda15ab29c1ec4981d184edd6c4d,http://store.is.autonavi.com/showpic/0e52c74133d554bea07043ebf929508e,http://store.is.autonavi.com/showpic/7e431d75343e26f5d136a18fa2fe6e39
B02F38JL13,家家长沙米粉(人民南店),餐饮服务;中餐厅;湖南菜(湘菜),人民南路2045号熙龙大厦1层,114.118562,22.538156,广东省,深圳市,罗湖区,4.0,24.00,0755-82207383,http://store.is.autonavi.com/showpic/0e664238538172fb838d5fd86f25d061,http://store.is.autonavi.com/showpic/06eee28bb76914edbefe519975862b20,http://store.is.autonavi.com/showpic/4cfb9d8a6d8a2fe55aa90de31c309450
B02F37USW7,香港新发烧腊茶餐厅(春风路店),餐饮服务;快餐厅;茶餐厅,春风路2047-1号,114.126296,22.540181,广东省,深圳市,罗湖区,4.8,80.00,0755-82140089;0755-82140078,http://store.is.autonavi.com/showpic/3ed15dcf35d63edf74526a890b38fd6b,http://store.is.autonavi.com/showpic/427482c23191fb6240bfd5e2f09c8b30,http://store.is.autonavi.com/showpic/ebdf395cd4b3bae07b13a37dc12fd2a5
B02F38TF6V,沙县小吃(长江花园东南),餐饮服务;中餐厅;特色/地方风味餐厅,华业玫瑰郡4号2座,114.235778,22.729825,广东省,深圳市,龙岗区,4.0,159.00,0755-85038899,http://store.is.autonavi.com/showpic/bba31b00e62f64435066788025c5c1fb,http://store.is.autonavi.com/showpic/618da3836b096b815ac207e663867c53,http://store.is.autonavi.com/showpic/1072440367fccfbbd171ee6d348467eb
B02F38TC8S,沙县小吃(西乡店),餐饮服务;中餐厅;特色/地方风味餐厅,庄边路3号(港隆城对面20米),113.881539,22.583580,广东省,深圳市,宝安区,5.0,38.00,13713670197;13632838986,http://store.is.autonavi.com/showpic/56fa1857a3105a2790eb3b42,http://store.is.autonavi.com/showpic/dedfcd200ec3d12f618e0f55b1fe7cd7,http://store.is.autonavi.com/showpic/55ba14b1a310989dd8c16fae
B02F38TAY7,沙县小吃(沙尾店),餐饮服务;中餐厅;特色/地方风味餐厅,沙尾东村109-1号,114.042931,22.519641,广东省,深圳市,福田区,5.0,19.00,0755-23811681;13528873575,http://store.is.autonavi.com/showpic/a1c7d042aa7959949f930438939b5a0c,http://store.is.autonavi.com/showpic/34cf5afc97193e9c6d08c1c1a868cf0e,http://store.is.autonavi.com/showpic/4c9513376b3934926b7767644c050bf2
B02F38SUWK,沙县小吃(布心一村店),餐饮服务;中餐厅;特色/地方风味餐厅,公园路布心一村12巷6号,113.897110,22.584446,广东省,深圳市,宝安区,4.7,19.00,18620239012,http://store.is.autonavi.com/showpic/dd7a2103506c9fa004ebb8f1f82f8bb9,http://store.is.autonavi.com/showpic/2e78b8509149b8eb595c88c46bd1a176,http://store.is.autonavi.com/showpic/d2fdbfe9bdaa0907a8c82d2261b6317d
B02F38SQO9,沙县小吃(长丰工业园店),餐饮服务;中餐厅;特色/地方风味餐厅,光明新区公明镇东坑村长丰工业园21沙县小吃,113.917231,22.759350,广东省,深圳市,宝安区,3.5,6.00,15999540520,http://store.is.autonavi.com/showpic/6e8e50d647db826f506c6dfe84ef9fe1,http://store.is.autonavi.com/showpic/575d782c580aa7f066009942f86a9e50,http://store.is.autonavi.com/showpic/33d3d1247dc6fa2903a55927b1591e40
B02F38SLH0,沙县小吃(工业二路),餐饮服务;中餐厅;特色/地方风味餐厅,石龙大道82号,113.970917,22.695115,广东省,深圳市,宝安区,5.0,35.00,0755-89959813,http://store.is.autonavi.com/showpic/6d875a0894f3b383d2566e42233edfdb,http://store.is.autonavi.com/showpic/9a86252ff5e543d9a1344e84ca0b4bcd,http://store.is.autonavi.com/showpic/22ea9c65fa3cc7fc8076132194270d7a
B02F38SKZT,沙县营养小吃,餐饮服务;中餐厅;中餐厅,应人石天宝路27号-2,113.928342,22.641734,广东省,深圳市,宝安区,3.4,30.00,0755-26508855;15814043306,http://store.is.autonavi.com/showpic/b33f0f023dfd6d3de2447fb1138dbd6e,http://store.is.autonavi.com/showpic/170acbdade64f8d6a8ef7c114652a1be,http://store.is.autonavi.com/showpic/6b2110cdc1d57b4cda2841d667b8c279
B02F38SKRN,沙县小吃(华荣路),餐饮服务;中餐厅;特色/地方风味餐厅,大浪三合华侨一区120栋,114.003295,22.665947,广东省,深圳市,龙华区,4.0,79.00,0755-82638882,http://store.is.autonavi.com/showpic/2f49289218a9e0c2271e504aa8363277,http://store.is.autonavi.com/showpic/e909908cecffd447d55a409b2c3067e9,http://store.is.autonavi.com/showpic/013f0dc8af81a52d472a92063e10ebbb
B02F38SJS0,沙县小吃(大浪颐丰华西),餐饮服务;中餐厅;特色/地方风味餐厅,大浪华宁路6-3号,113.992818,22.689748,广东省,深圳市,龙华区,3.2,126.00,0755-89678888;0755-89678788,http://store.is.autonavi.com/showpic/8a8b93781758b014507ec41b22f6bbd1,http://store.is.autonavi.com/showpic/498d9580bf9b56524fc854fbca8c7db8,http://store.is.autonavi.com/showpic/1336501cbf6da827ea0ce363d817c50d
B02F38SGLJ,沙县小吃(万安路),餐饮服务;中餐厅;中餐厅,万安路沙一村长兴工业园1栋1楼,113.790083,22.724495,广东省,深圳市,宝安区,3.5,77.00,0755-27983988,http://store.is.autonavi.com/showpic/3e7d18d2543017ae153eb7ef60febbf8,http://store.is.autonavi.com/showpic/049058ee417cff6069be417e538b796c,http://store.is.autonavi.com/showpic/9c43c5ed109d3f65328812313f749509
B02F38SGKV,沙县小吃,餐饮服务;中餐厅;中餐厅,福园一路156-2-3号,113.788040,22.690308,广东省,深圳市,宝安区,4.0,65.00,0755-28183368;0755-28183328,http://store.is.autonavi.com/showpic/b7419fb5e266c66b53fae00feff97a91,http://store.is.autonavi.com/showpic/8e80523576741ee1e690a6c3041dd681,http://store.is.autonavi.com/showpic/9c91318984529ee2b5e2b528ecdc2b04
B02F38OQRM,沙县小吃(同乐店),餐饮服务;中餐厅;中餐厅,同德路人人购物广场同乐店1层,114.315152,22.713344,广东省,深圳市,龙岗区,5.0,10.00,15115307878,http://store.is.autonavi.com/showpic/7cfbe2543ff6b3f6e33031ef58b568a5,http://store.is.autonavi.com/showpic/db35b2913bac0eb77408080cbbacb45e,http://store.is.autonavi.com/showpic/1fa6a6e2b87819cce0c03713d64d9a89
B02F38OQ47,沙县小吃(群辉路),餐饮服务;中餐厅;特色/地方风味餐厅,甲岸路39区36栋1楼,113.920644,22.583955,广东省,深圳市,宝安区,2.3,20.00,0755-29511113,http://store.is.autonavi.com/showpic/6c3c4ae7ae46a6871e4622392b38f4de,http://store.is.autonavi.com/showpic/48f3fa072fcc2788e9db228b78e2b3c7,http://store.is.autonavi.com/showpic/e56afede5fd85c1bd21fe0b31531c67d
B02F38ON7R,路西桂林米粉(大王山店),餐饮服务;快餐厅;快餐厅,沙井街道大王山沙井路10号106,113.805580,22.712527,广东省,深圳市,宝安区,3.5,14.00,15019411992,http://store.is.autonavi.com/showpic/f5616dede401e9e5cc7070483f483de1,http://store.is.autonavi.com/showpic/bacd3ce370d972c62c620a39045705c8,http://store.is.autonavi.com/showpic/f6dfc6e15f099d352a0c35a4c929f55d
B02F37WIZ9,小鱼郎二郎田鸡(梅林总店),餐饮服务;中餐厅;中餐厅,梅林路133号上梅林文体中心(近梅林基督教堂),114.048048,22.567477,广东省,深圳市,福田区,4.0,74.00,0755-83107302;4000168917,http://store.is.autonavi.com/showpic/e69f20a48ded22915dff51e0a5eab07c,http://store.is.autonavi.com/showpic/68962879ae366ef55240b80e373f52b0,http://store.is.autonavi.com/showpic/de534e93599849bd63c4ac22aa9015d5
B02F37WGXX,肥仔烧鹅(桂月路),餐饮服务;中餐厅;特色/地方风味餐厅,桂月路468-4号(近锦绣公寓),114.022426,22.746324,广东省,深圳市,龙华区,3.9,45.00,0755-29782332,http://store.is.autonavi.com/showpic/6ba7343c96d5673f24ecf445caff7f37,http://store.is.autonavi.com/showpic/0887916b1267b34917fea76bc83ea59d,http://store.is.autonavi.com/showpic/c446d75684a7831d53e8399af95e04fd
B02F37UNTW,沙县小吃(埔尾店),餐饮服务;中餐厅;特色/地方风味餐厅,埔尾路26号,114.103017,22.538527,广东省,深圳市,福田区,4.0,112.00,18320974553,http://store.is.autonavi.com/showpic/d4a3db4d0aa1dd311ca2c77ec142d260,http://store.is.autonavi.com/showpic/411ba15feb9097bc0a66f3bf433edaa4,http://store.is.autonavi.com/showpic/79124e4a72a0fec028bbeb32fa755f49
B02F37U5UR,沙县小吃(富通城店),餐饮服务;中餐厅;特色/地方风味餐厅,西乡大道298-3号,113.860450,22.570094,广东省,深圳市,宝安区,3.5,259.00,13225002748,http://store.is.autonavi.com/showpic/06ce68bca1268f85c455837979d31dbe,http://store.is.autonavi.com/showpic/7443b996af4743041beaf07f95dffae2,http://store.is.autonavi.com/showpic/7e431d75343e26f5d136a18fa2fe6e39
B02F37VWCH,和民居食屋(星河·Coco Park),餐饮服务;外国餐厅;日本料理,福华三路268号星河·Coco Park2层,114.054155,22.533300,广东省,深圳市,福田区,4.7,103.00,0755-88315543,http://store.is.autonavi.com/showpic/55b0dba7a31039d93d3b6e39,http://store.is.autonavi.com/showpic/55b0dba9a31039d93d3b6edc,http://store.is.autonavi.com/showpic/9261e526ddae9e876326be15bd40cc19
B02F37ULYW,巴陵会馆(华强北店),餐饮服务;中餐厅;湖南菜(湘菜),振兴西路305栋109号,114.082720,22.546759,广东省,深圳市,福田区,4.0,84.00,0755-83211388;0755-83213318,http://store.is.autonavi.com/showpic/c231506ef8e9875550b810f55eb56c9e,http://store.is.autonavi.com/showpic/98bf6d97486182c239e6b7b110492933,http://store.is.autonavi.com/showpic/5b0e1c60c4fdd4bb14b236d73d9eb6d0
B02F37UDW6,二八火锅菜馆(水围店),餐饮服务;中餐厅;火锅店,水围四街2-4号,114.063806,22.518338,广东省,深圳市,福田区,3.5,91.00,0755-83804982,http://store.is.autonavi.com/showpic/57ec193de8921c1e8b4d2d3f846edbaf,http://store.is.autonavi.com/showpic/d5aea8abdf9ab09e0ee5aed995997a44,http://store.is.autonavi.com/showpic/ae0c473305808f4b9d514b20f70deaf3
B02F309XDF,红荔村肠粉(彩虹店),餐饮服务;中餐厅;中餐厅,彩田路3002-2号好百年家居1层,114.068398,22.535445,广东省,深圳市,福田区,4.0,26.00,0755-82926513;0755-82926515;13423932568,http://store.is.autonavi.com/showpic/77acc0b66f6f9006628733b2d9a7f316,http://store.is.autonavi.com/showpic/0b3f48ec0eabf37c64a9cf358b6a2a11,http://store.is.autonavi.com/showpic/50562c0159fb7c1b52a8592d45774bdb
B02F38MF0D,农家庭院(宝西路),餐饮服务;中餐厅;中餐厅,左庭右院北区139,114.142252,22.624373,广东省,深圳市,龙岗区,3.0,50.00,0755-84152678,http://store.is.autonavi.com/showpic/71056a66c6f87fb34e56ed57707df59c,http://store.is.autonavi.com/showpic/2d02381493e752ae1aac40181a7b9233,http://store.is.autonavi.com/showpic/454266fd61ef8fefcfb4fad207fbc176
B02F37WGMB,湘赣木桶饭分店(高坳店),餐饮服务;中餐厅;湖南菜(湘菜),华园道34东侧,114.030545,22.670176,广东省,深圳市,龙华区,5.0,20.00,0755-36532700;0755-29041137,http://store.is.autonavi.com/showpic/2545f4b16184d1a2708211f09be1bdaa,http://store.is.autonavi.com/showpic/f7f459f5b4a23a21c2a89ad7bd29ec70,http://store.is.autonavi.com/showpic/3ac97dd37c6a7f92b196b78b2f0bc919
B02F37VVES,港记茶餐厅(南湖路),餐饮服务;快餐厅;茶餐厅,罗湖村25-1号,114.120462,22.534815,广东省,深圳市,罗湖区,3.0,34.00,0755-82338838;0755-82338339,http://store.is.autonavi.com/showpic/97f4d6e51385e92fdc7fd7453cb77aa4,http://store.is.autonavi.com/showpic/7af021900ddcbab7654b3f391c2b232a,http://store.is.autonavi.com/showpic/3b45751f4052cd71ca3f74b835c3f034
B02F37V791,晶都鱼翅海鲜酒家,餐饮服务;中餐厅;海鲜酒楼,深南中路与红岭南路交汇处京基晶都酒店1层西侧,114.105806,22.539403,广东省,深圳市,罗湖区,3.5,81.00,0755-82247230;0755-82247514,http://store.is.autonavi.com/showpic/ac17cb9ed46c0280ebe14ed34710d31d,http://store.is.autonavi.com/showpic/1f9670660cdc463bb2ab77cee0302b8b,http://store.is.autonavi.com/showpic/e49b605f6c31b69f11f3c3a89e1f1a92
B02F37URJ5,中国兰州牛肉拉面(友谊路),餐饮服务;中餐厅;清真菜馆,人民南路2037-15号,114.118094,22.537827,广东省,深圳市,罗湖区,3.0,20.00,0755-82207275,http://store.is.autonavi.com/showpic/6f0305033c4b68307e40c62b4f9d41e3,http://store.is.autonavi.com/showpic/4046ea4318e37708b206e042cb5b3ae1,http://store.is.autonavi.com/showpic/6c1d1920da73f391b6f52d3e5d55c997
B02F37UR3A,嘉好(洪湖分店),餐饮服务;中餐厅;特色/地方风味餐厅,洪湖二街93栋1楼,114.121263,22.560554,广东省,深圳市,罗湖区,3.0,20.00,0755-25637288,http://store.is.autonavi.com/showpic/c881d4aa9695a5e9e2227122406f7c4c,http://store.is.autonavi.com/showpic/2d0c2c3e6949b9d446a596077c461ccd,http://store.is.autonavi.com/showpic/3a0a5773731c129e8670bb51272b44f1
B02F38SL8I,中国兰州拉面(坂田分店),餐饮服务;中餐厅;清真菜馆,大发埔东村五巷1号,114.057344,22.629717,广东省,深圳市,龙岗区,3.5,38.00,13728962557,http://store.is.autonavi.com/showpic/5c9e33bb1782ec1b317465e193480758,http://store.is.autonavi.com/showpic/b6bc66d23e29905dfcd730e087876421,http://store.is.autonavi.com/showpic/5de6113d41f32450be49db6fe09c0f6d
B02F38SKGC,正宗兰州拉面(黄贝路),餐饮服务;中餐厅;清真菜馆,黄贝路2130-2号,114.142762,22.559594,广东省,深圳市,罗湖区,4.0,13.00,0755-27983988,http://store.is.autonavi.com/showpic/7c01f53f396555dd378339ce30a8a8b9,http://store.is.autonavi.com/showpic/60ae4850d3d31ce62752be6fdd901d6d,http://store.is.autonavi.com/showpic/ccd319a96dae5b474a324ccb2a6e4ea5
B02F37WMD7,首味岛韩式料理,餐饮服务;外国餐厅;韩国料理,莲花路2055号怡枫园C座104号近万科金色花园,114.045328,22.553224,广东省,深圳市,福田区,3.5,67.00,0755-82533228,http://store.is.autonavi.com/showpic/114d685d8238b4abcbc02bc901d5373f,http://store.is.autonavi.com/showpic/f0fa7cc5563c2b53753c44cccc064283,http://store.is.autonavi.com/showpic/5635d10cff9f0bb6d0ac6ea357f69ff3
B02F38SIJ9,中国兰州牛肉拉面,餐饮服务;中餐厅;清真菜馆,龙井二路96号,113.913378,22.558806,广东省,深圳市,宝安区,4.7,24.00,0755-27754560,http://store.is.autonavi.com/showpic/64fec46b33e5c53b3cbfcdb864fab7c2,http://store.is.autonavi.com/showpic/8a3803e770a4a76c1047f9b49fb87a16,http://store.is.autonavi.com/showpic/55ba168ca310989dd8c1d63d
