id,name,type,address,lng,lat,pname,cityname,adminname,biz_ext_rating,biz_ext_cost,telephone,photourl1,photourl2,photourl3
B0FFGXKX2X,茶阅世界涟漪广场,风景名胜;公园广场;城市广场,茶阅世界入口处,113.885356,22.560881,广东省,深圳市,宝安区,1.8,-1,0755-29782529,http://store.is.autonavi.com/showpic/be4622faf59e44010fe935d98ae9e4e2,http://store.is.autonavi.com/showpic/4245da91df90e6d30844581ae58faf75,http://store.is.autonavi.com/showpic/b10da68fdb758b96aa39cc9922504a10
B02F38J6B1,兴海公园,风景名胜;公园广场;公园,前海月亮湾大道,113.886100,22.492664,广东省,深圳市,南山区,3.7,23.00,0755-26608000,http://store.is.autonavi.com/showpic/84c474e7c9cc883b3e04bc9303461549,http://store.is.autonavi.com/showpic/009e6431898583ef444533d60c0458c9,http://store.is.autonavi.com/showpic/dde92b24bd208e4d373c303a78c4ce3c
B02F38NJHF,锦绣中华-西樵山,风景名胜;风景名胜;风景名胜,深南大道9003号锦绣中华民俗村,113.992115,22.529154,广东省,深圳市,南山区,3.7,210.00,0755-29189220,http://store.is.autonavi.com/showpic/55b0cb34a31039d93d3b13e9,http://store.is.autonavi.com/showpic/55b0cb34a31039d93d3b13eb,http://store.is.autonavi.com/showpic/6205198bedd61115d7ea78cd30ee3fd5
B02F37VPMR,盐田双拥公园,风景名胜;公园广场;公园,北山道167号旁边,114.259624,22.591216,广东省,深圳市,盐田区,5.0,65.00,0755-26602043,http://store.is.autonavi.com/showpic/6b424c01c21e6357ec6cd6a7ec118506,http://store.is.autonavi.com/showpic/9320190d5220743c36ddc7ead3366193,http://store.is.autonavi.com/showpic/e5f38acbb7827c3d61f4df18d781fc1f
B0FFI2ORSZ,深圳市基督教堂蜜湖堂,风景名胜;风景名胜;教堂,泰然四路263号附近,114.028168,22.534671,广东省,深圳市,福田区,3.7,-1,0755-27259888;0755-25142221;0755-27259122,http://store.is.autonavi.com/showpic/ea0c0699e9919fc23ae2609213b83143,http://store.is.autonavi.com/showpic/5e923fbe26d1e7e6d18493d66cc19f4e,http://store.is.autonavi.com/showpic/ce790c84ff7b4e73eb36cd450743a41d
B02F38NJHY,笔架山公园-笔峰映翠亭,风景名胜;风景名胜相关;旅游景点,笔架山公园内部,114.084520,22.563709,广东省,深圳市,福田区,5.0,-1,0755-25429205;0755-25410719,http://store.is.autonavi.com/showpic/c52444936f63b537cacb10d43c4a44f3,http://store.is.autonavi.com/showpic/050caff0a94b57303320f4007383303c,http://store.is.autonavi.com/showpic/63bace5be876029c1bd880e0336c6396
B0FFHWT4CS,观澜山水田园旅游文化园-许愿池,风景名胜;风景名胜相关;旅游景点,君子布村环观南路观澜山水田园农庄观澜山水田园旅游文化园内,114.105188,22.713495,广东省,深圳市,龙华区,3.8,45.00,0755-23496010,http://store.is.autonavi.com/showpic/e09573b8dd8571d538d61778455dd40c,http://store.is.autonavi.com/showpic/489449391ea850d66759b92d6e88a10e,http://store.is.autonavi.com/showpic/4ed3a5122c9e6705e3177c51ac1812a7
B0FFHUZ9OZ,观澜山水田园旅游文化园-野战城,风景名胜;风景名胜;风景名胜,君子布村环观南路观澜山水田园农庄观澜山水田园旅游文化园内,114.106827,22.716400,广东省,深圳市,龙华区,3.5,-1,0755-26949168,http://store.is.autonavi.com/showpic/9532d703fb43dec274dd51c3bed605b4,http://store.is.autonavi.com/showpic/321d6ae2b919f5ebceca79eed3c5ea1c,http://store.is.autonavi.com/showpic/752a6c5ba7bc5ac7db34fc65c36d7cd3
B0FFF4H2VL,翠湖居,风景名胜;风景名胜;风景名胜,坪山区禾田路与荣寿路交叉口南200米,114.409517,22.751524,广东省,深圳市,坪山区,3.5,-1,18938039941,http://store.is.autonavi.com/showpic/a2a21f5e5eeaee3157f8a7b732a15095,http://store.is.autonavi.com/showpic/3d699a8f1fd334f261259a73935720df,http://store.is.autonavi.com/showpic/612ef526b9baa6aa26cc65bfc56d7301
B0FFH17SQW,少年广场,风景名胜;公园广场;城市广场,福中一路与鹏程四路交叉口东北100米,114.061380,22.547310,广东省,深圳市,福田区,3.2,20.00,0755-21161529,http://store.is.autonavi.com/showpic/20a6375816c1c11ceefeafbbc1802ba8,http://store.is.autonavi.com/showpic/d57a0a2dc75d8251b6bb123c787fc66e,http://store.is.autonavi.com/showpic/562b766db1f41a2c147d99dcd260ff08
B0FFH15OG9,深圳证券交易所广场-雕塑群,风景名胜;公园广场;城市广场,深南大道与深南益田立交交叉口东北100米,114.053377,22.541235,广东省,深圳市,福田区,2.9,30.00,0755-26608000,http://aos-cdn-image.amap.com/sns/ugccomment/b72e40fd-c617-4fca-aad0-3e507a496aa7.jpg,http://aos-cdn-image.amap.com/sns/ugccomment/dbdc6de2-4572-4126-9c9c-b3d9ebae4a3c.jpg,http://aos-cdn-image.amap.com/sns/ugccomment/378aa8f5-aa3c-4033-adaf-5efeec249623.jpg
B0FFH15LPT,深圳商报广场,风景名胜;公园广场;城市广场,七号路与商报路交叉口西北100米,114.047065,22.551339,广东省,深圳市,福田区,3.2,15.00,0755-26608000,http://store.is.autonavi.com/showpic/88c56e3186d1eaa5c62ffd98e1cc0b76,http://store.is.autonavi.com/showpic/537bd5ae6cb9c634b17d441adf52ba2d,http://store.is.autonavi.com/showpic/7f0acc4f76e0f9a2ec2b9494e2c8d4db
B0FFH0ZFQ3,市民广场-南广场,风景名胜;公园广场;城市广场,深南大道,114.059798,22.537992,广东省,深圳市,福田区,2.9,-1,0755-83507391,http://store.is.autonavi.com/showpic/149789eab6c92248e75a97245f8a3b6b,http://store.is.autonavi.com/showpic/ff9f0723c45b7db664545da54c197a00,http://store.is.autonavi.com/showpic/0ac114d5016722a434f43d05a6d2f76f
B0FFGDHE27,灵芝园社区文化广场,风景名胜;公园广场;城市广场,新安街道19区灵芝新村88栋旁,113.909523,22.565590,广东省,深圳市,宝安区,1.5,2.00,0755-26608000,http://store.is.autonavi.com/showpic/a3573ad7f30381d9e825a30109d3d357,http://store.is.autonavi.com/showpic/4045cdba92438f1807b3114dd5388401,http://store.is.autonavi.com/showpic/efe9fc5fb89fa6e640829c3f16cfa8ff
B02F37VQ9B,田寮文化广场,风景名胜;公园广场;城市广场,明街道田寮村田明街9巷8号田寮广场旁,113.900962,22.72742,广东省,深圳市,宝安区,5.0,-1,0755-27197874,http://store.is.autonavi.com/showpic/efce87ec637ec60ffaaf6a2e7ccfd9ba,http://store.is.autonavi.com/showpic/ef097384e5e64d1ab061624a0c763bf9,http://store.is.autonavi.com/showpic/73ea00a091b11710c965f48d613605e5
B02F38NJGB,世界之窗-亚马逊丛林穿越,风景名胜;风景名胜;风景名胜,深南大道9037号世界之窗,113.968739,22.536247,广东省,深圳市,南山区,3.5,-1,0755-29679183;0755-29679888;0755-29679988,http://store.is.autonavi.com/showpic/cf21f7406fb2f084de1a9fe3b942df03,http://store.is.autonavi.com/showpic/041abf4cc1c95ab579d6968e0c1a80bc,http://store.is.autonavi.com/showpic/6c367c939676e05b4d9ea2d04264ecd1
B0FFFEVUH0,七号界碑,风景名胜;风景名胜相关;旅游景点,北区沙头角镇中英街内,114.231589,22.544793,广东省,深圳市,盐田区,2.2,15.00,0755-26055152,http://store.is.autonavi.com/showpic/dd79febc19d21343237e106ab436f77b,http://store.is.autonavi.com/showpic/51ab3402c8326cc41502bb8ec4aa439f,http://store.is.autonavi.com/showpic/0152a1ba229d37be72de655553ec0ee5
B0FFFESKQ9,五号界碑,风景名胜;风景名胜相关;旅游景点,北区沙头角镇中英街内,114.231266,22.544093,广东省,深圳市,盐田区,1.5,50.00,0755-28676999;0755-28675668,http://store.is.autonavi.com/showpic/83b06222f9f3498dffab2e65874fed87,http://store.is.autonavi.com/showpic/2ea39804e778c35f672919fc62590d49,http://store.is.autonavi.com/showpic/57cd8eecacbba8ff7d257a4b446a8173
B0FFFDVWEY,爱情湾,风景名胜;风景名胜;风景名胜,大梅沙盐梅路9号大梅沙海滨公园内,114.304212,22.587039,广东省,深圳市,盐田区,2.0,10.00,0755-82640621,http://store.is.autonavi.com/showpic/6b64da6d106a9e89c6a56956d31c149e,http://aos-cdn-image.amap.com/sns/ugccomment/316e7eac-05f0-4a51-8b40-263060e113db.jpg,http://aos-cdn-image.amap.com/sns/ugccomment/6c8a2976-34c9-433e-aad7-2ad85f98f00d.jpg
B0FFFDUYL5,东部华侨城-风语亭,风景名胜;风景名胜;风景名胜,东部华侨城,114.279973,22.637240,广东省,深圳市,盐田区,1.3,-1,0755-27758042,http://store.is.autonavi.com/showpic/5513a888a31055e85c85aad5,http://store.is.autonavi.com/showpic/5513a888a31055e85c85aad8,http://store.is.autonavi.com/showpic/c2b8052cb92328e9d7668929a805af1e
B0FFFDUQXY,东部华侨城-中华茶博园,风景名胜;风景名胜;风景名胜,东部华侨城,114.274325,22.636745,广东省,深圳市,盐田区,1.8,-1,0755-29782529,http://store.is.autonavi.com/showpic/5513a883a31055e85c85aacf,http://store.is.autonavi.com/showpic/5513a883a31055e85c85aacc,http://store.is.autonavi.com/showpic/c7995d88bb7d60eaaec1ce5b127f5789
B0FFFDU8RN,东部华侨城-湿地廊桥,风景名胜;风景名胜;风景名胜,大梅沙东部华侨城茶溪谷景区内,114.274890,22.635527,广东省,深圳市,盐田区,1.5,23.00,0755-26608000,http://store.is.autonavi.com/showpic/5513aa12a31055e85c85ab80,http://store.is.autonavi.com/showpic/5513aa12a31055e85c85ab7e,http://store.is.autonavi.com/showpic/5513b081a31055e85c85b80d
B0FFFDTYBW,茵特拉根廊桥,风景名胜;风景名胜;风景名胜,东部华侨城,114.276360,22.632672,广东省,深圳市,盐田区,1.8,210.00,0755-29189220,http://store.is.autonavi.com/showpic/5513ab5ca31055e85c85ac6c,http://store.is.autonavi.com/showpic/5513ab5ca31055e85c85ac6e,http://store.is.autonavi.com/showpic/a0977e3959ae93b7101f671d16b5ce71
B0FFFDTMAA,深圳(盐田)山地马拉松赛起点,风景名胜;风景名胜;风景名胜,大梅沙盐梅路9号大梅沙海滨公园内,114.309360,22.595322,广东省,深圳市,盐田区,2.1,65.00,0755-26602043,http://store.is.autonavi.com/showpic/03ae53b0c04160097d9cbe5843fd67e1,http://store.is.autonavi.com/showpic/9320190d5220743c36ddc7ead3366193,http://store.is.autonavi.com/showpic/e5f38acbb7827c3d61f4df18d781fc1f
B0FFFDQGC4,东部华侨城-望湖亭,风景名胜;风景名胜;风景名胜,大梅沙东部华侨城景区内,114.277409,22.639771,广东省,深圳市,盐田区,1.8,-1,0755-27259888;0755-25142221;0755-27259122,http://store.is.autonavi.com/showpic/5513a988a31055e85c85ab35,http://store.is.autonavi.com/showpic/5513a988a31055e85c85ab38,http://store.is.autonavi.com/showpic/5513a988a31055e85c85ab3a
B0FFFDPZRH,东部华侨城-古镇戏台,风景名胜;风景名胜;风景名胜,大梅沙东部华侨城景区内,114.273191,22.635466,广东省,深圳市,盐田区,2.0,-1,0755-25429205;0755-25410719,http://store.is.autonavi.com/showpic/5513aa92a31055e85c85abfb,http://store.is.autonavi.com/showpic/af42c3d3074b4428e1b7cb19c3300e5d,http://store.is.autonavi.com/showpic/63bace5be876029c1bd880e0336c6396
B0FFFDOUQG,天长地久,风景名胜;风景名胜相关;旅游景点,大梅沙盐梅路9号大梅沙海滨公园内,114.304435,22.587220,广东省,深圳市,盐田区,1.9,45.00,0755-23496010,http://store.is.autonavi.com/showpic/5744009ed0dd648ec922378d314fdaca,http://store.is.autonavi.com/showpic/044ead7d5041f3ea03d7a6a7a8c1a58a,http://aos-cdn-image.amap.com/sns/ugccomment/eed25f9f-891c-42a0-8c2b-1744ccbdea7d.jpg
B0FFFDOE64,东部华侨城-庚子首义馆,风景名胜;风景名胜;风景名胜,东部华侨城,114.273929,22.637162,广东省,深圳市,盐田区,1.8,-1,0755-26949168,http://store.is.autonavi.com/showpic/5513a8d6a31055e85c85aaed,http://store.is.autonavi.com/showpic/5513a8d6a31055e85c85aaef,http://store.is.autonavi.com/showpic/5513a8d6a31055e85c85aaf1
B0FFFDO96D,大梅沙海滨公园-深圳十大观念,风景名胜;风景名胜;风景名胜,大梅沙盐梅路9号大梅沙海滨公园内,114.309450,22.595228,广东省,深圳市,盐田区,3.5,-1,18938039941,http://store.is.autonavi.com/showpic/d9359a84eb45aa45ea0b684018dd9086,http://store.is.autonavi.com/showpic/3d699a8f1fd334f261259a73935720df,http://store.is.autonavi.com/showpic/612ef526b9baa6aa26cc65bfc56d7301
B0FFFDNM0I,东部华侨城-问茶亭,风景名胜;风景名胜;风景名胜,东部华侨城,114.275521,22.640605,广东省,深圳市,盐田区,1.8,20.00,0755-21161529,http://store.is.autonavi.com/showpic/5513a7b9a31055e85c85aa77,http://store.is.autonavi.com/showpic/5513a7b9a31055e85c85aa7a,http://store.is.autonavi.com/showpic/562b766db1f41a2c147d99dcd260ff08
B0FFFDLQC6,湖心桥,风景名胜;风景名胜;风景名胜,东部华侨城,114.277592,22.632576,广东省,深圳市,盐田区,2.9,30.00,0755-26608000,http://store.is.autonavi.com/showpic/5513ab39a31055e85c85ac63,http://aos-cdn-image.amap.com/sns/ugccomment/dbdc6de2-4572-4126-9c9c-b3d9ebae4a3c.jpg,http://aos-cdn-image.amap.com/sns/ugccomment/378aa8f5-aa3c-4033-adaf-5efeec249623.jpg
B0FFFDKDN4,东部华侨城-落羽桥,风景名胜;风景名胜;风景名胜,东部华侨城,114.278162,22.634938,广东省,深圳市,盐田区,1.7,15.00,0755-26608000,http://store.is.autonavi.com/showpic/5513aa77a31055e85c85abdd,http://store.is.autonavi.com/showpic/5513aa77a31055e85c85abdb,http://store.is.autonavi.com/showpic/7f0acc4f76e0f9a2ec2b9494e2c8d4db
B0FFFDHYDU,东部华侨城-铁观音,风景名胜;风景名胜;风景名胜,东部华侨城,114.273281,22.634065,广东省,深圳市,盐田区,2.9,-1,0755-83507391,http://store.is.autonavi.com/showpic/5513aa28a31055e85c85ab9b,http://store.is.autonavi.com/showpic/5513aa28a31055e85c85ab9d,http://store.is.autonavi.com/showpic/5513aa28a31055e85c85ab9f
B0FFFDHNVL,东部华侨城-栖霞回廊,风景名胜;风景名胜;风景名胜,东部华侨城,114.272494,22.639305,广东省,深圳市,盐田区,5.0,2.00,0755-26608000,http://store.is.autonavi.com/showpic/5513b38ca31055e85c85c511,http://store.is.autonavi.com/showpic/5513b38ca31055e85c85c50f,http://store.is.autonavi.com/showpic/efe9fc5fb89fa6e640829c3f16cfa8ff
B0FFFDGBGF,大梅沙海滨公园-广播室,风景名胜;公园广场;公园,盐梅路91-2,114.309310,22.594706,广东省,深圳市,盐田区,5.0,-1,0755-27197874,http://store.is.autonavi.com/showpic/9bdb35d76b82230dea5ca86efe99d1db,http://store.is.autonavi.com/showpic/ef097384e5e64d1ab061624a0c763bf9,http://store.is.autonavi.com/showpic/73ea00a091b11710c965f48d613605e5
B0FFFDFQJY,茶溪谷4号站,交通设施服务;交通服务相关;交通服务相关|风景名胜;风景名胜相关;旅游景点,东部华侨城,114.273998,22.637263,广东省,深圳市,盐田区,1.5,-1,0755-29679183;0755-29679888;0755-29679988,http://store.is.autonavi.com/showpic/5513b396a31055e85c85c6af,http://store.is.autonavi.com/showpic/5513b396a31055e85c85c6aa,http://store.is.autonavi.com/showpic/6c367c939676e05b4d9ea2d04264ecd1
B02F309REK,大鹏广场,风景名胜;公园广场;城市广场,大鹏镇中山路5附近,114.475708,22.596137,广东省,深圳市,龙岗区,3.5,15.00,0755-26055152,http://store.is.autonavi.com/showpic/7a265ecb3a3283aed33945bf23238b17,http://store.is.autonavi.com/showpic/50c71c0c3dca7e770c1fb3525655e21e,http://store.is.autonavi.com/showpic/2273c13e8e8471db8a1240f1ec615d72
B02F38NJ9D,锦绣中华-云冈石窟,风景名胜;风景名胜;风景名胜,深南大道9003号锦绣中华民俗村,113.990269,22.530641,广东省,深圳市,南山区,4.0,50.00,0755-26602043,http://store.is.autonavi.com/showpic/55b0cb30a31039d93d3b128c,http://store.is.autonavi.com/showpic/55b0cb30a31039d93d3b128e,http://store.is.autonavi.com/showpic/57cd8eecacbba8ff7d257a4b446a8173
B0FFICP0MA,新桥中心公园-健身广场,风景名胜;公园广场;城市广场,上崇路锐钧商务大厦东,113.830910,22.729793,广东省,深圳市,宝安区,2.0,10.00,0755-82640621,http://store.is.autonavi.com/showpic/6b64da6d106a9e89c6a56956d31c149e,http://aos-cdn-image.amap.com/sns/ugccomment/316e7eac-05f0-4a51-8b40-263060e113db.jpg,http://aos-cdn-image.amap.com/sns/ugccomment/6c8a2976-34c9-433e-aad7-2ad85f98f00d.jpg
B02F38NJGX,观海湾大沙滩,风景名胜;风景名胜;海滩,,114.428581,22.601060,广东省,深圳市,龙岗区,1.0,-1,0755-27758042,http://aos-cdn-image.amap.com/sns/ugccomment/927befc5-482c-44ad-a3c1-cc382201c3c2.jpeg,http://store.is.autonavi.com/showpic/b706b194e57b18ec8a864d4fef9d0650,http://store.is.autonavi.com/showpic/da3638d2973189289c2ed7beb7bc432e
B02F38NJBZ,碧海湾景区,风景名胜;风景名胜相关;旅游景点,大鹏新区大鹏街道金沙西路,114.451430,22.569169,广东省,深圳市,龙岗区,3.0,-1,13543295890,http://store.is.autonavi.com/showpic/b206dea3c77ecb2cbe56b524ba28fd3e,http://store.is.autonavi.com/showpic/5513a883a31055e85c85aacc,http://store.is.autonavi.com/showpic/c7995d88bb7d60eaaec1ce5b127f5789
B02F38NJ71,世界之窗-巴黎春天购物广场,风景名胜;风景名胜;风景名胜,深南大道9037号世界之窗,113.973337,22.533226,广东省,深圳市,南山区,3.8,23.00,0755-26608000,http://store.is.autonavi.com/showpic/55b0c4a8a31039d93d3a8745,http://store.is.autonavi.com/showpic/0f364e783e7b99fdc24c17a7b079e305,http://store.is.autonavi.com/showpic/c427021dee846347a0f47915d08b8c94
B0FFFE0DXW,深圳凤山寺,风景名胜;风景名胜;风景名胜,吓坑二路50号,114.320340,22.738680,广东省,深圳市,龙岗区,3.8,210.00,0755-29189220,http://store.is.autonavi.com/showpic/92457848d18f155eccc42de09d5f7aea,http://store.is.autonavi.com/showpic/43ab8598cca2408ea3c32ad51c79d285,http://aos-cdn-image.amap.com/sns/ugccomment/126a5666-900f-4d3b-afdc-f8dd293cf60c.jpg
B0FFFDPHGW,街远门,风景名胜;风景名胜;风景名胜,吉新街与和兴街交叉口东南100米,114.115341,22.602330,广东省,深圳市,龙岗区,1.7,65.00,0755-26602043,http://store.is.autonavi.com/showpic/03ae53b0c04160097d9cbe5843fd67e1,http://store.is.autonavi.com/showpic/9320190d5220743c36ddc7ead3366193,http://store.is.autonavi.com/showpic/e5f38acbb7827c3d61f4df18d781fc1f
B0FFFDJORU,升庆门,风景名胜;风景名胜;风景名胜,一村街31号附近,114.116390,22.602134,广东省,深圳市,龙岗区,1.7,-1,0755-27259888;0755-25142221;0755-27259122,http://store.is.autonavi.com/showpic/5513a988a31055e85c85ab35,http://store.is.autonavi.com/showpic/5513a988a31055e85c85ab38,http://store.is.autonavi.com/showpic/5513a988a31055e85c85ab3a
B0FFFEY8N3,围墙,风景名胜;风景名胜;风景名胜,龙岗街道南联社区罗瑞合北街一号,114.266272,22.727825,广东省,深圳市,龙岗区,2.0,-1,0755-84296258,http://store.is.autonavi.com/showpic/5191527b5f2a64a90fc625fa2acec97c,http://store.is.autonavi.com/showpic/af42c3d3074b4428e1b7cb19c3300e5d,http://store.is.autonavi.com/showpic/63bace5be876029c1bd880e0336c6396
B02F37VKH0,鹏城村,风景名胜;风景名胜;风景名胜,大鹏新区,114.513516,22.594092,广东省,深圳市,龙岗区,3.0,45.00,0755-84316936,http://store.is.autonavi.com/showpic/c54e9f34aec76a757662c48d3914c1e5,http://store.is.autonavi.com/showpic/03c0af4fba7924882f1f803a77265f0f,http://store.is.autonavi.com/showpic/b2e4d7eec8b3eb4d2212fecbfd2fe8b5
B0FFFWIAFQ,瓦窑坑村生态公园,风景名胜;公园广场;公园,瓦窑四路与齐心路交叉口西100米,114.240860,22.752960,广东省,深圳市,龙岗区,1.0,-1,0755-26949168,http://store.is.autonavi.com/showpic/5513a8d6a31055e85c85aaed,http://store.is.autonavi.com/showpic/5513a8d6a31055e85c85aaef,http://store.is.autonavi.com/showpic/5513a8d6a31055e85c85aaf1
B02F38NJIX,湖贝公园,风景名胜;公园广场;公园,深南东路2028-5号附近,114.125416,22.54466,广东省,深圳市,罗湖区,1.0,-1,18938039941,http://store.is.autonavi.com/showpic/81d178a3e0e8a36bc4f2d39cbcec46cc,http://store.is.autonavi.com/showpic/5efd0f2dc4167490442507eda4bfac77,http://store.is.autonavi.com/showpic/c22f53a555a506ee93bc1707beec804f
